x,y,ађСа
-0.026789784750674808,0.017383657360723434,1746
-0.02678978476616801,0.017383657385971068,1747
-0.02678978476110615,0.017383657377475364,1748
-0.026789784751463895,0.01738365736195543,1749
-0.02664619197519543,0.008540676088365572,1750
-0.02664619197519543,0.008540676088365572,1751
-0.026646191960491315,0.008540676064349934,1752
-0.026646192052316418,0.008540676230502791,1753
-0.026646191975060945,0.008540676086788053,1754
-0.026646192143217947,0.008540676393846135,1755
-0.026646191975060945,0.008540676086788053,1756
-0.026646192056154285,0.008540676236768859,1757
-0.026646191975060945,0.008540676086788053,1758
-0.026646192056454705,0.00854067623618898,1759
-0.024286547706949182,0.0029459930880344222,1760
-0.024286547876366187,0.0029459933988510915,1761
-0.02428654779374843,0.0029459932472205293,1762
-0.024286548195311744,0.002945993984439985,1763
-0.024286547717851437,0.0029459931073129455,1764
-0.024286547789910563,0.0029459932409544617,1765
-0.02428654779218081,0.0029459932437014154,1766
-0.024286547874009475,0.002945993394099984,1767
-0.024286547957759946,0.002945993548252019,1768
-0.024286547955102815,0.0029459935440807896,1769
-0.0288510931027985,0.011589822430657905,1770
-0.028851092441351558,0.011589821220276077,1771
-0.02885109245055171,0.011589821234457967,1772
-0.028851092446413422,0.01158982122877178,1773
-0.02885109245021528,0.011589821233508893,1774
-0.028851092441351558,0.011589821220276077,1775
-0.02885109245941543,0.011589821247690785,1776
-0.02885109352307429,0.011589823201265535,1777
-0.028851092441351558,0.011589821220276077,1778
-0.028851092454488053,0.011589821240772602,1779
-0.020775850534567826,0.0007377372002552059,1780
-0.020775850350312226,0.0007377368638453788,1781
-0.02077585052029862,0.0007377371772372104,1782
-0.02077585118415029,0.0007377383919435095,1783
-0.020775850367807953,0.000737736893609766,1784
-0.020775850271844563,0.0007377367217707212,1785
-0.020775850448112206,0.0007377370423585761,1786
-0.020775850447634095,0.0007377370394915813,1787
-0.02077585052029862,0.0007377371772372104,1788
-0.0207758504493362,0.0007377370445882127,1789
-0.024489876909418232,0.0030713788116878836,1790
-0.024489876837666725,0.0030713786778068923,1791
-0.02448987698924437,0.003071378957569697,1792
-0.024489876750468577,0.0030713785191520964,1793
-0.024489876669173294,0.003071378369799736,1794
-0.02448987682723538,0.003071378661054961,1795
-0.02448987683243173,0.0030713786711281843,1796
-0.024489876996315958,0.0030713789709225577,1797
-0.02448987675854321,0.0030713785311529186,1798
-0.02448987684072606,0.0030713786817858414,1799
-0.03035365348547291,-0.009800317147438233,1800
-0.03035365354989199,-0.009800317025548988,1801
-0.030353653728221054,-0.009800316701177049,1802
-0.030353653308550662,-0.009800317467680566,1803
-0.03035365330841618,-0.009800317469258085,1804
-0.030353653297984836,-0.009800317486010015,1805
-0.030353653386707348,-0.00980031732488307,1806
-0.030353653556435326,-0.009800317014789237,1807
-0.03035365525527296,-0.0098003138941217,1808
-0.03035365328708258,-0.009800317505288538,1809
-0.023983608948882528,-0.010140552877990592,1810
-0.023983608877887457,-0.010140553012651904,1811
-0.02398360894624656,-0.010140552884182297,1812
-0.023983609031478188,-0.010140552728515304,1813
-0.023983608963119084,-0.01014055285698491,1814
-0.02398360903867706,-0.010140552713925327,1815
-0.02398360913253609,-0.01014055254616824,1816
-0.02398360913759459,-0.010140552537189174,1817
-0.023983608881259017,-0.010140553004470955,1818
-0.023983609015852298,-0.010140552755936796,1819
-0.026037958907832538,0.00042245341177964433,1820
-0.026037958954354238,0.0004224534985756054,1821
-0.02603795888020589,0.0004224533646834476,1822
-0.02603795897796023,0.0004224535428864815,1823
-0.026037959125350875,0.0004224538109558,1824
-0.026037959040155257,0.00042245365681775913,1825
-0.026037959121816504,0.00042245381071915423,1826
-0.026037958875933118,0.0004224533574197406,1827
-0.02603795888993699,0.0004224533814707379,1828
-0.026037959142045427,0.0004224538417989735,1829
-0.014714813599554373,-0.02757128145059408,1830
-0.01471481337391539,-0.027571281867766063,1831
-0.014714813368853526,-0.027571281876261768,1832
-0.014714813525436842,-0.0275712815872583,1833
-0.014714813356989051,-0.027571281894955293,1834
-0.014714814021726563,-0.027571280678727283,1835
-0.014714813342284935,-0.02757128191897093,1836
-0.014714813506919886,-0.027571281620730546,1837
-0.014714813442220679,-0.027571281739288297,1838
-0.0147148135126358,-0.027571281607059187,1839
-0.014504920399086317,-0.030330612393904215,1840
-0.01450492081709186,-0.030330611626043537,1841
-0.014504920620963889,-0.030330611985460196,1842
-0.01450492055803597,-0.030330612101368427,1843
-0.01450492048767895,-0.03033061222991331,1844
-0.014504920722391113,-0.03033061179904746,1845
-0.01450492040711441,-0.030330612382822187,1846
-0.01450492047820983,-0.03033061224725024,1847
-0.01450492048981471,-0.030330612228743878,1848
-0.014504920460082144,-0.03033061228003501,1849
-0.02107694624634147,-0.03251269722441216,1850
-0.021076946396728056,-0.03251269695195934,1851
-0.021076946086124617,-0.03251269752104694,1852
-0.021076946092888585,-0.032512697507454606,1853
-0.021076946087692238,-0.032512697517527826,1854
-0.021076946093016077,-0.032512697509581766,1855
-0.021076946091186478,-0.03251269751255124,1856
-0.021076946253974,-0.032512697213749386,1857
-0.021076946331573098,-0.03251269706874517,1858
-0.021076946086259103,-0.03251269751946942,1859
-0.022691857757021205,-0.03055793323669455,1860
-0.022691857763650687,-0.030557933224679732,1861
-0.022691857759377914,-0.03055793323194344,1862
-0.022691857763650687,-0.030557933224679732,1863
-0.022691857758588826,-0.030557933233175436,1864
-0.022691857930276074,-0.03055793291961181,1865
-0.022691857763650687,-0.030557933224679732,1866
-0.022691857763650687,-0.030557933224679732,1867
-0.022691857763650687,-0.030557933224679732,1868
-0.022691858255851117,-0.030557932322008104,1869
-0.019722693390624862,-0.03489818940444147,1870
-0.019722692572849386,-0.034898190904716804,1871
-0.019722692649181285,-0.03489819076381158,1872
-0.019722692563514752,-0.03489819092047622,1873
-0.019722692572849386,-0.034898190904716804,1874
-0.019722692737907156,-0.034898190603168,1875
-0.019722692572714903,-0.03489819090629433,1876
-0.01972269273934029,-0.034898190601226405,1877
-0.019722692572849386,-0.034898190904716804,1878
-0.01972269269494003,-0.034898190680615414,1879
-0.020704489700061144,-0.03329454642474769,1880
-0.02070448970019563,-0.033294546423170174,1881
-0.020704489700061144,-0.03329454642474769,1882
-0.02070448970019563,-0.033294546423170174,1883
-0.02070448970368987,-0.033294546418193585,1884
-0.02070448969862801,-0.03329454642668929,1885
-0.020704489702766296,-0.033294546421003095,1886
-0.02070448969862801,-0.03329454642668929,1887
-0.020704489709530264,-0.03329454640741076,1888
-0.0207044909261639,-0.03329454417366057,1889
-0.01842695354973521,-0.029839088606925787,1890
-0.01842695412346389,-0.02983908755327571,1891
-0.018426953716495085,-0.029839088300280345,1892
-0.018426953549869698,-0.029839088605348268,1893
-0.018426953537870737,-0.029839088625619313,1894
-0.0184269538775805,-0.029839088006575126,1895
-0.018426953539438358,-0.029839088622100197,1896
-0.018426953539438358,-0.029839088622100197,1897
-0.018426953712657217,-0.029839088306546413,1898
-0.018426953539438358,-0.029839088622100197,1899
-0.012301560096997358,-0.02564607672147829,1900
-0.012301559608634795,-0.02564607761788385,1901
-0.012301560339476533,-0.02564607627837214,1902
-0.012301559769854694,-0.025646077322601112,1903
-0.012301559771422315,-0.025646077319081997,1904
-0.01230155944571279,-0.025646077918263226,1905
-0.012301559527241036,-0.02564607776728478,1906
-0.012301560250450243,-0.025646076438435847,1907
-0.012301559482706285,-0.02564607784825131,1908
-0.012301559604796928,-0.02564607762414992,1909
-0.011699711372122314,-0.028185102075487186,1910
-0.011699711537835937,-0.028185101769359063,1911
-0.01169971153770145,-0.028185101770936583,1912
-0.01169971120292626,-0.02818510238272218,1913
-0.011699712196544757,-0.028185100565483234,1914
-0.011699711212260894,-0.028185102366962773,1915
-0.01169971165473023,-0.028185101555330896,1916
-0.011699711205631413,-0.02818510237897759,1917
-0.011699711373689935,-0.028185102071968074,1918
-0.011699711369986553,-0.02818510207665662,1919
-0.01344198805470428,-0.017597931633856884,1920
-0.013441988134530418,-0.01759793148797507,1921
-0.013441987966681035,-0.01759793179527263,1922
-0.01344198805470428,-0.017597931633856884,1923
-0.013441988217491799,-0.01759793133505503,1924
-0.01344198813609804,-0.01759793148445596,1925
-0.01344198805470428,-0.017597931633856884,1926
-0.013441988170165437,-0.01759793142177031,1927
-0.01344198805470428,-0.017597931633856884,1928
-0.013441988050431503,-0.01759793164112059,1929
-0.014529609832310967,-0.010888282514518368,1930
-0.014529609830641513,-0.010888282517602684,1931
-0.014529609830775997,-0.010888282516025164,1932
-0.014529609180661927,-0.010888283709823216,1933
-0.014529609180661927,-0.010888283709823216,1934
-0.014529609749382237,-0.010888282665426092,1935
-0.014529609165957812,-0.010888283733838853,1936
-0.014529609456137233,-0.010888283211364643,1937
-0.014529609428681076,-0.010888283255354368,1938
-0.014529609425342165,-0.010888283261523003,1939
-0.01186547185031374,-0.00915833988790534,1940
-0.011865471280192946,-0.00915834093223174,1941
-0.011865471599174513,-0.009158340345113897,1942
-0.011865471441675483,-0.009158340637994292,1943
-0.01186547176738501,-0.009158340038813065,1944
-0.011865471595336647,-0.009158340351379964,1945
-0.011865471523203728,-0.009158340487015845,1946
-0.011865471280192946,-0.00915834093223174,1947
-0.01186547128005846,-0.00915834093380926,1948
-0.011865471260292484,-0.0091583409663206,1949
-0.0048018033746628904,-0.020571355169870967,1950
-0.004801803308627847,-0.02057135529560178,1951
-0.004801803379724751,-0.020571355161375263,1952
-0.004801803296972512,-0.020571355314583345,1953
-0.004801803211740883,-0.02057135547025034,1954
-0.0048018032931346445,-0.020571355320849413,1955
-0.00480180345605665,-0.02057135502047004,1956
-0.004801803210307748,-0.020571355472191934,1957
-0.004801803211875369,-0.020571355468672822,1958
-0.00480180345605665,-0.02057135502047004,1959
0.0067843869943652185,0.013247235063668053,1960
0.006784387327916416,0.01324723445411209,1961
0.006784387165128894,0.013247234752913945,1962
0.006784387322989039,0.013247234461030273,1963
0.006784387329618523,0.013247234449015459,1964
0.006784387246522656,0.013247234603513017,1965
0.0067843874094446616,0.013247234303133643,1966
0.006784387405815936,0.013247234309687753,1967
0.006784387411012283,0.013247234299614531,1968
0.006784386412953558,0.01324723612845611,1969
0.007749499290114114,0.00930924713629034,1970
0.007749499264844172,0.009309247178635427,1971
0.007749498795208531,0.009309248042706563,1972
0.0077494992754099995,0.009309247160305978,1973
0.007749498854037502,0.00930924793190613,1974
0.007749499020797375,0.00930924762526069,1975
0.007749499098353269,0.009309247482125829,1976
0.007749499110217747,0.009309247463432304,1977
0.007749499264978658,0.009309247177057908,1978
0.007749499275275513,0.009309247161883498,1979
0.004496697937603714,0.010685359946976489,1980
0.004496699252004681,0.010685357536725408,1981
0.004496699158644609,0.010685357704385064,1982
0.004496698955025722,0.0106853580794649,1983
0.004496698356807799,0.010685359178558087,1984
0.0044966990061539435,0.010685357988012506,1985
0.004496699253259526,0.010685357531887117,1986
0.004496699188974928,0.010685357652198843,1987
0.00449669909255607,0.010685357829358626,1988
0.0044966992570991925,0.01068535752621739,1989
0.004921797822910579,0.007492036577198396,1990
0.004921797833341921,0.007492036560446466,1991
0.004921797822910579,0.007492036577198396,1992
0.004921797833341921,0.007492036560446466,1993
0.004921797833341921,0.007492036560446466,1994
0.004921797822910579,0.007492036577198396,1995
0.004921797823045065,0.007492036575620877,1996
0.004921797766652275,0.007492036685831755,1997
0.004921797330710149,0.007492037479870025,1998
0.004921797666716533,0.007492036865514386,1999
-0.00161414632061743,-0.005288335511598986,2000
-0.001614146064437186,-0.005288335980072811,2001
-0.0016141459831779102,-0.005288336127896219,2002
-0.0016141462287923279,-0.005288335677751843,2003
-0.0016141459831779102,-0.005288336127896219,2004
-0.0016141459846110463,-0.005288336125954625,2005
-0.0016141461473985672,-0.005288335827152771,2006
-0.0016141461475330525,-0.005288335825575251,2007
-0.0016141459831779102,-0.005288336127896219,2008
-0.0016141459846110463,-0.005288336125954625,2009
-0.0006744308254956138,-0.0022489737021221365,2010
-0.0006744314780788345,-0.002248972504973126,2011
-0.0006744309067548895,-0.002248973554298729,2012
-0.0006744308373600913,-0.002248973683428612,2013
-0.0006744308254956138,-0.0022489737021221365,2014
-0.0006744310695424106,-0.0022489732554968746,2015
-0.00067443067457257,-0.002248973982230466,2016
-0.0006744307455349893,-0.0022489738495814694,2017
-0.0006744308305574753,-0.0022489736936264337,2018
-0.0006744306642757135,-0.002248973997404877,2019
0.00682534239886956,-0.011380842298095802,2020
0.006825342257973207,-0.011380842025105068,2021
0.006825341241587213,-0.011380840159002845,2022
0.006825342461323124,-0.011380842397029866,2023
0.006825342055422985,-0.011380841653446912,2024
0.006825342040085112,-0.011380841627007234,2025
0.006825342462890745,-0.011380842400548978,2026
0.006825342461323124,-0.011380842397029866,2027
0.006825342282681285,-0.011380842073977103,2028
0.006825342294697735,-0.011380842091961945,2029
0.0052192688681223605,-0.01533470712527465,2030
0.005219268853418246,-0.015334707101259011,2031
0.0052192687036657,-0.015334706824137567,2032
0.005219268537775588,-0.0153347065203098,2033
0.0052192688532837605,-0.015334707099681492,2034
0.005219264457656217,-0.015334699033511518,2035
0.005219268863849587,-0.01533470711801094,2036
0.005219268782756248,-0.015334706968030135,2037
0.005219268863849587,-0.01533470711801094,2038
0.005219268614298825,-0.015334706661551933,2039
